experiment_uid,material,model_uid,seed,fold,avg_rel_err,95-perc_rel_err,99-perc_rel_err,max_rel_err,start_date,end_date
dec38,D,d662fe64,1,2,0.09101546596233971,0.3229849473397425,0.6465696155100042,905331.3558654301,2023-12-12 13:05:26,2023-12-12 16:47:42
dec38,D,ea0f9a80,1,3,0.09101546596233971,0.3229849473397425,0.6465696155100042,905331.3558654301,2023-12-12 13:05:26,2023-12-12 16:47:42
dec38,D,3705534f,2,0,0.08457147155610023,0.3168122636666045,0.5466246765154883,517380.1476503797,2023-12-12 13:16:03,2023-12-12 16:47:42
dec38,D,604a6731,2,1,0.08457147155610023,0.3168122636666045,0.5466246765154883,517380.1476503797,2023-12-12 13:16:03,2023-12-12 16:47:42
dec38,D,e8eef439,2,2,0.08457147155610023,0.3168122636666045,0.5466246765154883,517380.1476503797,2023-12-12 13:16:03,2023-12-12 16:47:42
dec38,D,b1809a40,2,3,0.08457147155610023,0.3168122636666045,0.5466246765154883,517380.1476503797,2023-12-12 13:16:03,2023-12-12 16:47:42
dec38,D,234b15c1,3,0,0.0962607934694437,0.3335124874439515,0.5128683026582014,700416.3211428099,2023-12-12 13:26:46,2023-12-12 16:47:42
dec38,D,a8115aac,3,1,0.0962607934694437,0.3335124874439515,0.5128683026582014,700416.3211428099,2023-12-12 13:26:46,2023-12-12 16:47:42
dec38,D,e267c408,3,2,0.0962607934694437,0.3335124874439515,0.5128683026582014,700416.3211428099,2023-12-12 13:26:46,2023-12-12 16:47:42
dec38,D,0f2907d9,3,3,0.0962607934694437,0.3335124874439515,0.5128683026582014,700416.3211428099,2023-12-12 13:26:46,2023-12-12 16:47:42
dec38,D,0ee32e85,4,0,0.09576566787038727,0.3350206174091966,0.6127915760033356,1748629.6036032299,2023-12-12 13:37:30,2023-12-12 16:47:42
dec38,D,42f4e6bc,4,1,0.09576566787038727,0.3350206174091966,0.6127915760033356,1748629.6036032299,2023-12-12 13:37:30,2023-12-12 16:47:42
dec38,D,5ce91702,4,2,0.09576566787038727,0.3350206174091966,0.6127915760033356,1748629.6036032299,2023-12-12 13:37:30,2023-12-12 16:47:42
dec38,D,fcaa0e03,4,3,0.09576566787038727,0.3350206174091966,0.6127915760033356,1748629.6036032299,2023-12-12 13:37:30,2023-12-12 16:47:42
dec38,E,e89d595b,0,0,0.029866732745619535,0.09023019774063233,0.16523055429755146,907502.4062294001,2023-12-12 13:48:10,2023-12-12 16:47:42
dec38,E,7127c4e3,0,1,0.029866732745619535,0.09023019774063233,0.16523055429755146,907502.4062294001,2023-12-12 13:48:10,2023-12-12 16:47:42
dec38,E,cf530bb6,0,2,0.029866732745619535,0.09023019774063233,0.16523055429755146,907502.4062294001,2023-12-12 13:48:10,2023-12-12 16:47:42
dec38,E,f8120194,0,3,0.029866732745619535,0.09023019774063233,0.16523055429755146,907502.4062294001,2023-12-12 13:48:10,2023-12-12 16:47:42
dec38,E,ee5041a5,1,0,0.03730569363719605,0.09685572468405111,0.15591135256079303,876750.1570749003,2023-12-12 14:24:03,2023-12-12 16:47:42
dec38,E,25e4fc98,1,1,0.03730569363719605,0.09685572468405111,0.15591135256079303,876750.1570749003,2023-12-12 14:24:03,2023-12-12 16:47:42
dec38,E,b0a2f79e,1,2,0.03730569363719605,0.09685572468405111,0.15591135256079303,876750.1570749003,2023-12-12 14:24:03,2023-12-12 16:47:42
dec38,E,2e3d837e,1,3,0.03730569363719605,0.09685572468405111,0.15591135256079303,876750.1570749003,2023-12-12 14:24:03,2023-12-12 16:47:42
dec38,E,2fe3d90a,2,0,0.032170908138334724,0.09228304089294598,0.1451850074965364,1069978.1570749003,2023-12-12 14:59:45,2023-12-12 16:47:42
dec38,E,6de1d64a,2,1,0.032170908138334724,0.09228304089294598,0.1451850074965364,1069978.1570749003,2023-12-12 14:59:45,2023-12-12 16:47:42
dec38,E,3057d7b6,2,2,0.032170908138334724,0.09228304089294598,0.1451850074965364,1069978.1570749003,2023-12-12 14:59:45,2023-12-12 16:47:42
dec38,E,c3ebae61,2,3,0.032170908138334724,0.09228304089294598,0.1451850074965364,1069978.1570749003,2023-12-12 14:59:45,2023-12-12 16:47:42
dec38,E,40ed2df4,3,0,0.03693939669635867,0.09868955129194996,0.15692838703580828,735970.1570749003,2023-12-12 15:35:34,2023-12-12 16:47:42
dec38,E,4f2d2f45,3,1,0.03693939669635867,0.09868955129194996,0.15692838703580828,735970.1570749003,2023-12-12 15:35:34,2023-12-12 16:47:42
dec38,E,a350dddd,3,2,0.03693939669635867,0.09868955129194996,0.15692838703580828,735970.1570749003,2023-12-12 15:35:34,2023-12-12 16:47:42
dec38,E,8f873070,3,3,0.03693939669635867,0.09868955129194996,0.15692838703580828,735970.1570749003,2023-12-12 15:35:34,2023-12-12 16:47:42
dec38,E,7864d902,4,0,0.02916048166337822,0.09113893007384133,0.1665004571018185,798315.1570749003,2023-12-12 16:11:22,2023-12-12 16:47:42
dec38,E,567dee20,4,1,0.02916048166337822,0.09113893007384133,0.1665004571018185,798315.1570749003,2023-12-12 16:11:22,2023-12-12 16:47:42
dec38,E,cc7e1e48,4,2,0.02916048166337822,0.09113893007384133,0.1665004571018185,798315.1570749003,2023-12-12 16:11:22,2023-12-12 16:47:42
dec38,E,10b7028d,4,3,0.02916048166337822,0.09113893007384133,0.1665004571018185,798315.1570749003,2023-12-12 16:11:22,2023-12-12 16:47:42
67a8c,A,cea9a4bc,0,0,0.05385891010603906,0.16995924329589945,0.30558001462521694,2122902.95769365,2023-12-12 18:20:15,2023-12-13 20:42:44
67a8c,A,fc81bf68,0,1,0.05385891010603906,0.16995924329589945,0.30558001462521694,2122902.95769365,2023-12-12 18:20:15,2023-12-13 20:42:44
67a8c,A,0cd17a25,0,2,0.05385891010603906,0.16995924329589945,0.30558001462521694,2122902.95769365,2023-12-12 18:20:15,2023-12-13 20:42:44
67a8c,A,91d481cc,0,3,0.05385891010603906,0.16995924329589945,0.30558001462521694,2122902.95769365,2023-12-12 18:20:15,2023-12-13 20:42:44
67a8c,A,7499ae03,1,0,0.059285391386346746,0.17501306468996627,0.3205106440068009,4318222.13449368,2023-12-12 19:04:50,2023-12-13 20:42:44
67a8c,A,dc7f9013,1,1,0.059285391386346746,0.17501306468996627,0.3205106440068009,4318222.13449368,2023-12-12 19:04:50,2023-12-13 20:42:44
67a8c,A,cc8e6b36,1,2,0.059285391386346746,0.17501306468996627,0.3205106440068009,4318222.13449368,2023-12-12 19:04:50,2023-12-13 20:42:44
67a8c,A,2b693b0a,1,3,0.059285391386346746,0.17501306468996627,0.3205106440068009,4318222.13449368,2023-12-12 19:04:50,2023-12-13 20:42:44
67a8c,A,1b4a4896,2,0,0.06008711978095017,0.17371826569271204,0.31623547981628636,2783039.1344936797,2023-12-12 19:48:28,2023-12-13 20:42:44
67a8c,A,b0b29d24,2,1,0.06008711978095017,0.17371826569271204,0.31623547981628636,2783039.1344936797,2023-12-12 19:48:28,2023-12-13 20:42:44
67a8c,A,2597f3b7,2,2,0.06008711978095017,0.17371826569271204,0.31623547981628636,2783039.1344936797,2023-12-12 19:48:28,2023-12-13 20:42:44
67a8c,A,8395a155,2,3,0.06008711978095017,0.17371826569271204,0.31623547981628636,2783039.1344936797,2023-12-12 19:48:28,2023-12-13 20:42:44
67a8c,A,7c5f0721,3,0,0.055778031398343725,0.17166272070242655,0.3012619767311151,3660644.6344936797,2023-12-12 20:32:15,2023-12-13 20:42:44
67a8c,A,abc9fc6c,3,1,0.055778031398343725,0.17166272070242655,0.3012619767311151,3660644.6344936797,2023-12-12 20:32:15,2023-12-13 20:42:44
67a8c,A,5c65ee15,3,2,0.055778031398343725,0.17166272070242655,0.3012619767311151,3660644.6344936797,2023-12-12 20:32:15,2023-12-13 20:42:44
67a8c,A,3d0fd84f,3,3,0.055778031398343725,0.17166272070242655,0.3012619767311151,3660644.6344936797,2023-12-12 20:32:15,2023-12-13 20:42:44
67a8c,A,b6dc65ba,4,0,0.0552047023102675,0.1640140868929757,0.36162164775498423,4879219.13449368,2023-12-12 21:15:27,2023-12-13 20:42:44
67a8c,A,71a55aaa,4,1,0.0552047023102675,0.1640140868929757,0.36162164775498423,4879219.13449368,2023-12-12 21:15:27,2023-12-13 20:42:44
67a8c,A,2ecf51e2,4,2,0.0552047023102675,0.1640140868929757,0.36162164775498423,4879219.13449368,2023-12-12 21:15:27,2023-12-13 20:42:44
67a8c,A,cb9619e1,4,3,0.0552047023102675,0.1640140868929757,0.36162164775498423,4879219.13449368,2023-12-12 21:15:27,2023-12-13 20:42:44
67a8c,B,4f79aeee,0,0,0.010765636004357872,0.026575430517257862,0.04378753030725504,162004.90046321042,2023-12-12 21:58:45,2023-12-13 20:42:44
67a8c,B,248da66f,0,1,0.010765636004357872,0.026575430517257862,0.04378753030725504,162004.90046321042,2023-12-12 21:58:45,2023-12-13 20:42:44
67a8c,B,7f143027,0,2,0.010765636004357872,0.026575430517257862,0.04378753030725504,162004.90046321042,2023-12-12 21:58:45,2023-12-13 20:42:44
67a8c,B,d77066b7,0,3,0.010765636004357872,0.026575430517257862,0.04378753030725504,162004.90046321042,2023-12-12 21:58:45,2023-12-13 20:42:44
67a8c,B,c49d037b,1,0,0.00983689547788677,0.023617180925325734,0.041211183520606286,99447.24422078021,2023-12-13 00:09:08,2023-12-13 20:42:44
67a8c,B,ba17d489,1,1,0.00983689547788677,0.023617180925325734,0.041211183520606286,99447.24422078021,2023-12-13 00:09:08,2023-12-13 20:42:44
67a8c,B,578413d0,1,2,0.00983689547788677,0.023617180925325734,0.041211183520606286,99447.24422078021,2023-12-13 00:09:08,2023-12-13 20:42:44
67a8c,B,a0e7527f,1,3,0.00983689547788677,0.023617180925325734,0.041211183520606286,99447.24422078021,2023-12-13 00:09:08,2023-12-13 20:42:44
67a8c,B,6414e2c5,2,0,0.01015860747001726,0.027160611716706407,0.04665334008190104,209907.1926568402,2023-12-13 02:19:38,2023-12-13 20:42:44
67a8c,B,c962b383,2,1,0.01015860747001726,0.027160611716706407,0.04665334008190104,209907.1926568402,2023-12-13 02:19:38,2023-12-13 20:42:44
67a8c,B,f7cbcfb6,2,2,0.01015860747001726,0.027160611716706407,0.04665334008190104,209907.1926568402,2023-12-13 02:19:38,2023-12-13 20:42:44
67a8c,B,6788bc91,2,3,0.01015860747001726,0.027160611716706407,0.04665334008190104,209907.1926568402,2023-12-13 02:19:38,2023-12-13 20:42:44
67a8c,B,274271f1,3,0,0.011234215678480979,0.026751504336537602,0.04570223657746327,137814.51634608023,2023-12-13 04:29:45,2023-12-13 20:42:44
67a8c,B,51f6d45c,3,1,0.011234215678480979,0.026751504336537602,0.04570223657746327,137814.51634608023,2023-12-13 04:29:45,2023-12-13 20:42:44
67a8c,B,ffae3008,3,2,0.011234215678480979,0.026751504336537602,0.04570223657746327,137814.51634608023,2023-12-13 04:29:45,2023-12-13 20:42:44
67a8c,B,dbbd8f7e,3,3,0.011234215678480979,0.026751504336537602,0.04570223657746327,137814.51634608023,2023-12-13 04:29:45,2023-12-13 20:42:44
67a8c,B,ee074b10,4,0,0.010073153980427166,0.02481608336060315,0.04223998454730607,116404.1926568402,2023-12-13 06:40:48,2023-12-13 20:42:44
67a8c,B,e656fe58,4,1,0.010073153980427166,0.02481608336060315,0.04223998454730607,116404.1926568402,2023-12-13 06:40:48,2023-12-13 20:42:44
67a8c,B,9fd384db,4,2,0.010073153980427166,0.02481608336060315,0.04223998454730607,116404.1926568402,2023-12-13 06:40:48,2023-12-13 20:42:44
67a8c,B,d1462f2b,4,3,0.010073153980427166,0.02481608336060315,0.04223998454730607,116404.1926568402,2023-12-13 06:40:48,2023-12-13 20:42:44
67a8c,C,a93e7494,0,0,0.015501768821174813,0.043306126576636864,0.06822243524175575,379711.7625818802,2023-12-13 08:51:52,2023-12-13 20:42:44
67a8c,C,b8d13ea8,0,1,0.015501768821174813,0.043306126576636864,0.06822243524175575,379711.7625818802,2023-12-13 08:51:52,2023-12-13 20:42:44
67a8c,C,dda132fd,0,2,0.015501768821174813,0.043306126576636864,0.06822243524175575,379711.7625818802,2023-12-13 08:51:52,2023-12-13 20:42:44
67a8c,C,69fcaccd,0,3,0.015501768821174813,0.043306126576636864,0.06822243524175575,379711.7625818802,2023-12-13 08:51:52,2023-12-13 20:42:44
67a8c,C,40115951,1,0,0.0147393418589526,0.03890874100590589,0.0603032900004602,440022.97475398006,2023-12-13 10:26:40,2023-12-13 20:42:44
67a8c,C,133c5825,1,1,0.0147393418589526,0.03890874100590589,0.0603032900004602,440022.97475398006,2023-12-13 10:26:40,2023-12-13 20:42:44
67a8c,C,b8c0b863,1,2,0.0147393418589526,0.03890874100590589,0.0603032900004602,440022.97475398006,2023-12-13 10:26:40,2023-12-13 20:42:44
67a8c,C,a23eef51,1,3,0.0147393418589526,0.03890874100590589,0.0603032900004602,440022.97475398006,2023-12-13 10:26:40,2023-12-13 20:42:44
67a8c,C,42f1e8cc,2,0,0.016635896580252385,0.045006221484200394,0.08336369997340203,416677.7625818802,2023-12-13 12:01:51,2023-12-13 20:42:44
67a8c,C,6fb5acca,2,1,0.016635896580252385,0.045006221484200394,0.08336369997340203,416677.7625818802,2023-12-13 12:01:51,2023-12-13 20:42:44
67a8c,C,8bf777e8,2,2,0.016635896580252385,0.045006221484200394,0.08336369997340203,416677.7625818802,2023-12-13 12:01:51,2023-12-13 20:42:44
67a8c,C,f0200b86,2,3,0.016635896580252385,0.045006221484200394,0.08336369997340203,416677.7625818802,2023-12-13 12:01:51,2023-12-13 20:42:44
67a8c,C,215ac863,3,0,0.01643166883230908,0.04396541879214318,0.08765226883519552,297837.97475398006,2023-12-13 13:37:01,2023-12-13 20:42:44
67a8c,C,43784a8d,3,1,0.01643166883230908,0.04396541879214318,0.08765226883519552,297837.97475398006,2023-12-13 13:37:01,2023-12-13 20:42:44
67a8c,C,db1d1630,3,2,0.01643166883230908,0.04396541879214318,0.08765226883519552,297837.97475398006,2023-12-13 13:37:01,2023-12-13 20:42:44
67a8c,C,ae99f1fe,3,3,0.01643166883230908,0.04396541879214318,0.08765226883519552,297837.97475398006,2023-12-13 13:37:01,2023-12-13 20:42:44
67a8c,C,25f21761,4,0,0.014393688060604292,0.03889825539770139,0.0606080294109714,198379.5125818802,2023-12-13 15:12:45,2023-12-13 20:42:44
67a8c,C,095bb7aa,4,1,0.014393688060604292,0.03889825539770139,0.0606080294109714,198379.5125818802,2023-12-13 15:12:45,2023-12-13 20:42:44
67a8c,C,944fa21a,4,2,0.014393688060604292,0.03889825539770139,0.0606080294109714,198379.5125818802,2023-12-13 15:12:45,2023-12-13 20:42:44
67a8c,C,d87317ee,4,3,0.014393688060604292,0.03889825539770139,0.0606080294109714,198379.5125818802,2023-12-13 15:12:45,2023-12-13 20:42:44
67a8c,D,fd5547a6,0,0,0.08493631402205234,0.30799702357305625,0.5466703626913333,1081977.70156531,2023-12-13 16:47:35,2023-12-13 20:42:44
67a8c,D,db95e416,0,1,0.08493631402205234,0.30799702357305625,0.5466703626913333,1081977.70156531,2023-12-13 16:47:35,2023-12-13 20:42:44
67a8c,D,c387f1ee,0,2,0.08493631402205234,0.30799702357305625,0.5466703626913333,1081977.70156531,2023-12-13 16:47:35,2023-12-13 20:42:44
67a8c,D,7baf992c,0,3,0.08493631402205234,0.30799702357305625,0.5466703626913333,1081977.70156531,2023-12-13 16:47:35,2023-12-13 20:42:44
67a8c,D,7f6d00c5,1,0,0.09260119250480044,0.3283229546629537,0.5844659574629911,687219.6493731001,2023-12-13 16:58:35,2023-12-13 20:42:44
67a8c,D,6a7d31ef,1,1,0.09260119250480044,0.3283229546629537,0.5844659574629911,687219.6493731001,2023-12-13 16:58:35,2023-12-13 20:42:44
67a8c,D,2f3f2f4b,1,2,0.09260119250480044,0.3283229546629537,0.5844659574629911,687219.6493731001,2023-12-13 16:58:35,2023-12-13 20:42:44
67a8c,D,fb01f91a,1,3,0.09260119250480044,0.3283229546629537,0.5844659574629911,687219.6493731001,2023-12-13 16:58:35,2023-12-13 20:42:44
67a8c,D,1354314a,2,0,0.08130750159090665,0.33438167149074016,0.5737914220198289,669864.6441345699,2023-12-13 17:09:20,2023-12-13 20:42:44
67a8c,D,88d1b9ac,2,1,0.08130750159090665,0.33438167149074016,0.5737914220198289,669864.6441345699,2023-12-13 17:09:20,2023-12-13 20:42:44
67a8c,D,98742530,2,2,0.08130750159090665,0.33438167149074016,0.5737914220198289,669864.6441345699,2023-12-13 17:09:20,2023-12-13 20:42:44
67a8c,D,bcd9da6a,2,3,0.08130750159090665,0.33438167149074016,0.5737914220198289,669864.6441345699,2023-12-13 17:09:20,2023-12-13 20:42:44
67a8c,D,a07c3412,3,0,0.08837971854932683,0.3326086766423757,0.5944393783943545,546296.8411082998,2023-12-13 17:20:01,2023-12-13 20:42:44
67a8c,D,fba7f4f9,3,1,0.08837971854932683,0.3326086766423757,0.5944393783943545,546296.8411082998,2023-12-13 17:20:01,2023-12-13 20:42:44
67a8c,D,af4a8f9b,3,2,0.08837971854932683,0.3326086766423757,0.5944393783943545,546296.8411082998,2023-12-13 17:20:01,2023-12-13 20:42:44
67a8c,D,dccd412d,3,3,0.08837971854932683,0.3326086766423757,0.5944393783943545,546296.8411082998,2023-12-13 17:20:01,2023-12-13 20:42:44
67a8c,D,eab813ea,4,0,0.0899921773538343,0.374643336446577,0.7024414435883611,637346.9999617701,2023-12-13 17:30:42,2023-12-13 20:42:44
67a8c,D,fa047838,4,1,0.0899921773538343,0.374643336446577,0.7024414435883611,637346.9999617701,2023-12-13 17:30:42,2023-12-13 20:42:44
67a8c,D,52563986,4,2,0.0899921773538343,0.374643336446577,0.7024414435883611,637346.9999617701,2023-12-13 17:30:42,2023-12-13 20:42:44
67a8c,D,ca94d2ea,4,3,0.0899921773538343,0.374643336446577,0.7024414435883611,637346.9999617701,2023-12-13 17:30:42,2023-12-13 20:42:44
67a8c,E,c3330e0d,0,0,0.02827008502020398,0.09208640351749721,0.13546906479571685,943017.1096359901,2023-12-13 17:41:22,2023-12-13 20:42:44
67a8c,E,ed0590cf,0,1,0.02827008502020398,0.09208640351749721,0.13546906479571685,943017.1096359901,2023-12-13 17:41:22,2023-12-13 20:42:44
67a8c,E,fd66569a,0,2,0.02827008502020398,0.09208640351749721,0.13546906479571685,943017.1096359901,2023-12-13 17:41:22,2023-12-13 20:42:44
67a8c,E,d2c1edbd,0,3,0.02827008502020398,0.09208640351749721,0.13546906479571685,943017.1096359901,2023-12-13 17:41:22,2023-12-13 20:42:44
67a8c,E,a1e935df,1,0,0.032308522566721676,0.09429179687313517,0.15030642691361612,1112321.1570749003,2023-12-13 18:17:45,2023-12-13 20:42:44
67a8c,E,fc588aa5,1,1,0.032308522566721676,0.09429179687313517,0.15030642691361612,1112321.1570749003,2023-12-13 18:17:45,2023-12-13 20:42:44
67a8c,E,a4d7614a,1,2,0.032308522566721676,0.09429179687313517,0.15030642691361612,1112321.1570749003,2023-12-13 18:17:45,2023-12-13 20:42:44
67a8c,E,8da9d45e,1,3,0.032308522566721676,0.09429179687313517,0.15030642691361612,1112321.1570749003,2023-12-13 18:17:45,2023-12-13 20:42:44
67a8c,E,4f897cd3,2,0,0.027345871458813672,0.08289894373029523,0.13492022480590848,929574.1570749003,2023-12-13 18:53:38,2023-12-13 20:42:44
67a8c,E,49e1cbaa,2,1,0.027345871458813672,0.08289894373029523,0.13492022480590848,929574.1570749003,2023-12-13 18:53:38,2023-12-13 20:42:44
67a8c,E,8379901d,2,2,0.027345871458813672,0.08289894373029523,0.13492022480590848,929574.1570749003,2023-12-13 18:53:38,2023-12-13 20:42:44
67a8c,E,f0b97b20,2,3,0.027345871458813672,0.08289894373029523,0.13492022480590848,929574.1570749003,2023-12-13 18:53:38,2023-12-13 20:42:44
67a8c,E,b5562e3d,3,0,0.032248004778042516,0.09567674485705867,0.14378351799465722,588820.7940312997,2023-12-13 19:30:00,2023-12-13 20:42:44
67a8c,E,70a51320,3,1,0.032248004778042516,0.09567674485705867,0.14378351799465722,588820.7940312997,2023-12-13 19:30:00,2023-12-13 20:42:44
67a8c,E,6930dd3b,3,2,0.032248004778042516,0.09567674485705867,0.14378351799465722,588820.7940312997,2023-12-13 19:30:00,2023-12-13 20:42:44
67a8c,E,9e30f7fb,3,3,0.032248004778042516,0.09567674485705867,0.14378351799465722,588820.7940312997,2023-12-13 19:30:00,2023-12-13 20:42:44
67a8c,E,37087aa4,4,0,0.03200190767061915,0.10080895818983682,0.1587643468329259,907366.1570749003,2023-12-13 20:06:00,2023-12-13 20:42:44
67a8c,E,c232319a,4,1,0.03200190767061915,0.10080895818983682,0.1587643468329259,907366.1570749003,2023-12-13 20:06:00,2023-12-13 20:42:44
67a8c,E,78d8b371,4,2,0.03200190767061915,0.10080895818983682,0.1587643468329259,907366.1570749003,2023-12-13 20:06:00,2023-12-13 20:42:44
67a8c,E,e32af9f5,4,3,0.03200190767061915,0.10080895818983682,0.1587643468329259,907366.1570749003,2023-12-13 20:06:00,2023-12-13 20:42:44
